28,8,8,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,4,4,4,4,4,4,4,4,9,a,a,9,8,8,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,2,4,4,4,8,8,8,2,2,2,8,8,4,2,2,2,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,6,6,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,3,3,3,2,2,2,3,3,2,2,2,4,4,4,6,6,6,3,3,2,2,2,6,1,1,4,4,2,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,2,6,6,6,2,2,3,1,1,3,4,4,4,4,4,6,6,3,2,2,3,2,2,3,3,3,2,4,4,4,4,4,2,2,3,1,1,2,4,4,2,2,2,3,3,3,3,3,2,2,2,1,1,3,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,6,6,3,3,3,2,2,3,1,1,1,1,1,6,3,3,6,6,3,2,2,3,1,1,1,1,1,3,3,3,1,1,3,2,2,2,4,4,3,3,3,1,1,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,3,3,1,1,1,2,2,2,1,1,1,6,6,3,3,3,5,5,1,1,1,6,3,3,1,1,1,1,1,1,1,1,3,2,2,3,3,3,1,1,1,3,3,3,1,1,3,3,3,2,4,4,3,3,3,4,4,2,2,2,3,6,6,3,3,2,2,2,2,2,2,6,1,1,6,6,6,2,2,2,2,2,6,1,1,2,2,3,1,1,1,2,2,2,2,2,3,3,3,2,2,2,3,3,6,6,6,3,2,2,6,6,3,3,3,3,3,3,3,6,6,2,2,2,6,6,3,3,3,2,2,2,6,6,3,4,4,2,2,2,4,2,2,2,4,4,2,2,3,2,2,2,2,2,2,3,3,2,2,2,1,1,1,6,6,3,3,3,2,2,2,2,2,4,4,4,3,6,6,2,2,3,3,3,2,2,2,2,2,2,6,1,1,2,2,2,4,4,2,6,6,2,4,4,1,1,1,2,2,3,1,1,a,0,0,9,9,4,3,3,3,6,6,3,3,3,1,1,1,2,2,2,6,6,1,1,1,2,2,2,3,3,3,3,3,2,2,2,3,6,6,6,6,6,1,1,3,2,2,4,4,4,2,2,2,2,2,2,3,3,6,6,6,4,4,4,2,2,2,3,3,2,2,2,9,9,9,0,0,a,2,2,3,6,6,3,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,3,3,2,2,2,6,6,3,4,4,4,2,2,3,6,6,4,4,2,6,6,2,3,3,2,2,2,6,1,1,2,2,2,2,2,2,2,2,4,8,8,4,4,4,3,3,2,2,2,8,9,9,9,9,9,8,8,8,4,4,9,9,9,8,8,4,4,4,4,8,8,8,9,9,4,4,4,8,8,8,9,9,9,9,9,9,9,9,9,9,9
28,8,8,8,4,4,4,4,4,8,8,4,4,4,4,4,4,8,8,8,4,4,4,4,4,4,4,4,9,9,9,8,8,8,4,4,4,4,4,4,2,2,2,2,2,4,4,4,2,2,4,4,4,8,8,4,2,2,2,4,8,4,2,2,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,3,3,2,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,2,3,2,2,4,4,4,4,4,3,3,3,2,2,3,6,3,2,2,2,4,4,2,3,3,3,2,2,2,2,2,6,1,1,4,4,2,6,1,6,3,3,3,3,3,6,3,3,2,2,2,3,3,6,6,1,3,3,3,1,1,3,2,2,2,2,2,3,3,3,2,2,2,2,2,2,3,3,2,2,4,4,2,4,2,2,3,6,6,2,4,4,3,2,2,3,3,3,3,3,3,3,3,1,6,3,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,6,3,3,3,3,2,2,3,1,1,1,1,6,6,6,3,3,6,3,2,3,6,1,1,1,6,1,3,3,3,1,1,3,3,3,2,2,2,3,3,3,1,6,3,2,2,2,2,2,2,2,2,6,1,1,1,1,6,6,3,1,1,1,2,2,3,1,1,1,6,1,3,3,3,5,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,3,2,2,3,3,3,6,6,6,3,3,6,1,6,6,6,3,2,2,2,3,3,3,2,2,2,3,2,3,3,3,3,2,2,2,2,2,2,3,6,3,1,1,6,6,3,3,2,2,2,6,1,1,2,3,3,1,1,1,3,3,3,2,2,3,3,3,2,2,2,3,3,6,6,3,2,3,2,1,6,3,3,3,3,3,6,6,6,6,2,2,2,1,1,6,6,6,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,2,2,2,1,1,1,6,6,3,3,3,3,2,2,2,2,2,2,2,6,6,1,3,3,3,6,3,3,2,2,2,3,3,6,1,1,2,2,3,2,2,3,6,6,2,2,2,1,1,6,2,2,2,3,3,7,0,7,4,4,4,3,3,3,3,6,3,3,3,1,1,6,2,2,2,6,3,6,6,6,2,3,3,3,3,3,3,3,2,2,2,3,6,1,6,6,6,6,6,3,2,2,2,4,4,2,2,2,2,3,2,2,3,3,3,3,4,4,4,2,2,2,3,3,2,2,2,a,9,9,7,7,a,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,3,3,3,3,2,2,3,3,3,2,2,2,2,2,3,3,3,4,4,2,3,3,2,3,2,2,2,2,3,6,6,2,2,2,2,2,2,2,2,4,4,4,4,4,2,3,3,2,4,4,8,8,9,9,9,9,8,8,4,2,2,8,9,9,8,8,8,4,4,8,8,8,8,8,8,4,4,4,4,4,4,8,8,8,9,8,9,8,9,9,9,a
20,8,8,8,4,4,4,2,2,9,9,8,2,2,2,2,2,4,4,4,2,2,2,4,4,2,3,3,3,2,2,4,4,4,2,2,2,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,4,8,8,2,2,2,4,4,2,2,2,2,2,2,2,2,2,3,3,3,2,2,4,4,4,4,4,4,2,2,2,2,2,3,3,3,3,3,3,1,1,1,3,3,3,3,3,6,1,1,3,3,3,1,1,6,3,3,2,2,2,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,2,2,3,2,2,1,1,1,3,3,3,3,3,3,3,3,3,6,6,6,6,1,3,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,6,6,6,1,1,1,1,1,1,1,1,1,1,1,2,2,6,1,1,6,3,3,6,6,1,5,5,5,5,5,1,1,1,6,6,6,2,2,3,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,6,6,1,1,1,1,3,3,1,1,1,1,1,1,1,1,6,3,3,2,2,2,2,2,2,6,6,1,6,6,1,6,6,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,6,1,1,1,6,3,3,4,4,2,6,6,3,3,3,3,3,3,1,1,1,1,1,6,3,3,3,3,3,1,1,1,1,1,1,5,5,1,1,1,3,3,3,2,2,3,3,3,1,1,1,3,2,2,1,1,1,6,6,1,1,1,1,5,5,1,1,1,1,1,1,1,1,3,3,3,6,6,1,3,3,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,6,6,1,1,1,2,2,3,3,3,1,1,1,1,1,1,1,1,6,2,2,6,1,1,1,5,5,1,1,1,1,1,1,1,1,3,2,2,1,1,1,3,3,3,2,2,7,0,0,2,2,2,1,1,6,3,3,3,3,3,1,1,1,3,3,3,2,2,3,6,6,3,3,3,1,1,1,3,3,6,6,6,1,1,1,1,1,1,2,2,3,3,3,2,4,4,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,0,0,a,9,9,4,1,1,3,3,3,2,4,4,2,2,3,3,3,3,6,6,6,6,6,2,2,3,3,3,6,1,1,3,2,2,3,3,3,2,2,2,2,2,6,1,1,2,2,2,2,2,2,2,2,2,4,4,2,2,2,3,3,3,6,6,3,2,2,2,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,3,3,2,4,4,4,4,8,9,9,9,9,9,8,2,2,2,2,2,3,3,3,4,4,2,2,2,2,2,2,4,4,9
28,8,8,4,4,4,4,2,2,9,9,8,2,2,2,2,2,4,4,4,2,2,2,4,4,2,3,3,3,2,2,4,4,4,2,2,2,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,4,8,8,2,2,2,4,4,4,2,2,2,2,2,2,2,2,3,3,3,2,2,4,4,4,4,4,4,2,2,2,2,2,3,3,3,3,3,3,1,1,1,3,3,3,3,3,6,1,1,3,3,3,1,1,6,3,3,2,2,2,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,3,3,2,2,3,2,2,1,1,1,3,3,3,3,3,3,3,3,3,6,6,6,6,6,3,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,2,2,6,6,6,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,6,3,3,6,6,1,5,5,5,5,5,1,1,1,6,6,6,2,2,3,1,1,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1,1,6,6,1,1,1,6,3,3,1,1,1,1,1,1,1,1,6,3,3,2,2,2,2,2,2,6,6,1,6,6,1,6,6,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,6,1,1,1,6,3,3,4,4,2,6,6,3,3,3,3,3,3,1,1,1,1,1,6,3,3,3,3,3,1,1,1,1,1,1,5,5,1,1,1,3,3,3,2,2,3,3,3,1,1,1,3,2,2,1,1,1,6,6,6,1,1,1,5,5,1,1,1,1,1,1,1,1,3,3,3,6,6,6,3,3,6,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,1,1,1,2,2,2,3,3,1,1,1,1,1,1,1,1,6,2,2,6,1,1,1,5,5,1,1,1,1,1,1,1,1,3,2,2,1,1,1,3,3,3,2,2,7,0,0,2,2,2,1,1,6,3,3,3,3,3,1,1,1,3,3,2,2,2,3,6,6,3,3,3,1,1,1,3,3,3,6,6,1,1,1,1,1,1,2,2,3,3,3,2,4,4,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,0,0,d,9,9,8,1,1,3,3,3,2,4,4,2,2,3,3,3,3,6,6,6,6,6,2,2,2,3,3,6,1,1,3,2,2,3,3,3,2,2,2,2,2,6,1,1,2,2,2,2,2,2,2,2,2,4,4,2,2,2,3,3,3,6,6,3,2,2,2,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,3,3,2,4,4,4,4,4,9,9,9,9,9,8,2,2,2,2,2,3,3,2,4,4,4,2,2,2,2,2,4,4,8
20,8,4,4,4,4,4,4,4,9,9,8,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,2,3,2,2,2,2,4,4,4,4,4,4,4,8,4,8,4,2,2,2,8,4,4,4,4,2,2,4,2,4,2,3,3,2,2,2,2,4,4,4,4,4,2,2,2,3,3,6,6,3,3,2,2,6,6,3,2,2,2,3,3,3,3,3,2,2,2,2,3,2,2,2,2,4,2,3,3,6,1,6,6,6,6,3,3,3,4,2,2,2,3,3,3,3,6,3,3,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,1,6,1,3,3,3,6,6,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,6,6,6,6,1,1,6,1,6,6,3,2,2,3,1,1,3,3,6,1,6,1,1,1,1,1,1,1,1,6,3,6,3,2,2,3,6,6,1,1,1,1,1,6,3,6,6,3,6,1,1,1,1,1,1,1,6,6,1,1,3,3,3,3,3,6,1,1,1,1,6,3,3,3,2,2,2,2,2,2,6,1,1,6,6,1,6,6,1,1,1,3,6,1,1,1,1,1,1,1,6,6,1,1,1,1,1,6,6,6,6,3,6,3,3,6,1,1,3,3,6,3,3,3,6,1,1,6,6,1,1,1,1,1,1,3,3,3,6,1,6,3,3,6,1,6,6,3,3,4,4,4,3,3,3,3,6,6,3,6,1,1,6,3,3,2,3,3,3,3,3,3,3,1,1,1,1,1,1,6,6,3,3,6,6,2,3,3,6,3,1,1,1,3,3,2,1,1,6,3,6,6,6,1,1,1,1,6,6,3,1,1,6,6,1,3,2,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,6,3,6,1,1,6,1,6,3,3,1,6,3,3,3,2,2,3,6,6,1,1,6,6,1,1,3,2,2,3,6,6,1,1,5,1,1,1,1,1,1,1,1,2,2,2,6,1,6,2,3,2,2,2,7,0,7,2,2,2,6,6,6,6,6,6,3,6,1,1,3,3,3,2,2,2,3,3,3,2,3,3,1,1,1,3,2,2,3,3,6,1,1,6,6,6,3,2,3,3,3,2,4,4,2,2,2,2,2,2,2,3,3,3,3,2,4,2,3,2,2,2,3,2,4,4,7,7,a,9,9,4,6,3,3,3,3,2,2,4,2,2,2,2,2,3,3,3,3,3,3,2,3,2,3,6,3,3,6,3,2,2,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,4,4,4,2,3,3,3,2,2,2,2,2,2,2,4,4,4,2,2,2,4,2,4,4,4,4,4,4,8,8,4,4,8,2,2,2,4,4,4,8,8,9,9,9,9,8,8,4,2,2,2,2,2,2,2,2,4,4,4,2,4,4,2,2,4,4,4
28,4,4,4,4,4,4,4,4,9,9,9,2,2,4,4,4,4,4,4,8,8,4,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,2,3,3,2,4,4,4,4,4,8,8,8,8,8,8,8,8,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,2,2,2,1,1,1,1,1,3,2,2,2,2,2,4,4,2,2,2,3,3,3,2,2,2,2,2,2,2,2,4,4,4,3,3,2,3,3,3,3,3,3,3,3,4,4,4,3,3,3,1,1,1,1,1,1,1,1,4,4,2,1,1,1,3,3,2,2,2,3,3,2,2,2,2,2,2,3,6,6,2,2,2,3,3,2,4,4,4,2,2,2,2,2,2,2,3,3,3,6,1,1,2,4,4,2,2,2,4,4,2,3,3,6,6,6,2,2,2,3,3,3,3,3,3,6,6,3,3,3,2,2,3,6,6,6,3,3,1,1,1,1,1,1,1,1,6,3,3,3,3,3,2,2,2,3,3,1,1,1,6,6,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,1,1,1,6,6,3,3,3,2,2,2,4,4,4,1,1,1,1,1,6,1,1,6,6,6,3,3,3,1,1,1,6,6,6,3,3,6,6,6,6,6,3,3,3,3,3,3,2,2,3,1,1,6,2,2,3,3,3,1,1,1,3,3,6,1,1,1,1,1,2,2,2,1,1,1,3,3,3,3,3,1,1,1,4,4,2,2,2,3,1,1,1,1,1,6,6,6,2,2,2,2,2,6,6,6,3,3,3,1,1,1,1,1,3,2,2,6,1,1,3,3,3,1,1,1,1,1,3,2,2,1,1,1,3,3,6,6,6,1,1,1,3,3,3,1,1,6,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,3,3,3,3,3,2,2,2,3,6,6,3,3,3,1,1,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,7,0,0,4,4,2,3,3,6,1,1,1,1,1,1,1,6,2,2,2,4,4,2,3,3,3,3,3,1,1,1,2,2,2,4,4,3,1,1,3,3,6,6,6,6,1,1,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,0,0,7,9,9,8,2,2,3,3,3,2,2,2,2,2,2,3,3,2,2,2,3,3,3,2,2,2,6,6,3,3,3,2,2,2,2,2,2,3,3,2,4,4,2,3,3,4,4,2,2,2,2,2,2,2,4,4,3,3,3,2,2,2,4,4,4,2,2,4,4,4,6,6,3,8,8,4,8,8,8,8,8,8,8,8,4,4,4,2,2,4,4,4,9,9,9,9,9,8,4,4,4,2,2,3,3,3,2,2,2,4,4,4,4,4,2,2,2,4,4,2
20,4,4,8,4,4,4,4,4,9,9,8,2,2,4,4,4,4,4,4,8,8,4,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,2,3,3,2,4,4,4,4,4,8,8,8,8,8,8,8,8,2,2,2,4,4,8,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,1,1,1,1,1,3,2,2,2,2,2,4,4,2,2,2,3,3,3,2,2,2,2,2,2,2,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,3,3,1,1,1,1,1,1,1,1,4,4,2,1,1,1,3,3,2,2,2,3,3,3,2,2,2,2,2,3,6,6,2,2,2,3,3,2,4,4,4,2,2,2,2,2,2,2,3,3,3,6,1,1,2,4,4,2,2,2,4,4,2,3,3,6,6,6,2,2,2,3,3,3,3,3,3,6,6,3,3,3,2,2,3,6,6,6,3,3,1,1,1,1,1,1,1,1,6,3,3,3,3,3,2,2,2,3,3,1,1,1,6,6,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,1,1,1,6,6,6,3,3,2,2,2,4,4,4,1,1,1,1,1,1,1,1,6,6,6,3,3,3,1,1,1,6,6,6,3,3,6,6,6,6,6,3,3,3,3,3,3,2,2,3,1,1,6,2,2,3,3,3,1,1,1,3,3,6,1,1,1,1,1,2,2,2,1,1,1,3,3,3,3,3,1,1,1,4,4,2,2,2,3,1,1,1,1,1,6,6,6,2,2,2,2,2,6,6,6,3,3,3,1,1,1,1,1,6,2,2,6,1,1,3,3,3,1,1,1,1,1,3,2,2,1,1,1,3,3,6,6,6,1,1,1,3,3,3,1,1,1,3,3,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,2,2,2,3,3,3,3,3,2,2,2,3,6,6,3,3,3,1,1,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,3,2,2,7,0,0,4,4,2,3,3,6,1,1,1,1,1,1,1,6,2,2,2,4,4,2,3,3,3,3,3,1,1,1,2,2,2,4,4,3,1,1,3,3,6,6,6,1,1,1,2,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,2,4,4,0,0,7,9,9,4,2,2,3,3,3,2,2,2,2,2,3,3,3,3,2,2,3,3,3,2,2,3,6,6,6,3,3,2,2,2,2,2,2,3,3,2,4,4,2,3,3,4,4,2,2,2,3,2,2,4,4,4,3,3,3,2,2,2,4,4,2,2,2,4,4,4,6,6,6,8,8,4,8,8,8,8,8,8,8,8,4,4,4,2,2,4,4,4,9,9,9,9,9,8,4,4,4,2,2,3,3,3,2,2,2,4,4,4,4,4,2,2,2,4,4,2
28,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,8,4,4,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,2,2,2,4,4,4,8,8,8,4,4,8,4,4,8,8,8,4,4,4,8,8,4,4,4,4,4,4,8,8,4,3,3,3,3,3,3,3,3,4,4,4,4,4,2,3,3,3,2,2,2,2,2,6,6,3,4,4,2,2,2,3,3,3,2,2,4,2,2,2,4,4,4,8,8,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,3,3,3,6,6,6,2,2,2,1,1,1,1,1,6,6,6,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,2,2,2,2,4,4,2,2,2,2,2,3,3,3,3,3,3,4,8,8,4,4,4,4,4,2,2,2,3,6,6,4,4,2,6,6,3,2,2,3,3,3,6,6,3,4,4,2,3,3,1,1,1,1,1,1,5,5,1,1,1,3,2,2,2,2,2,4,4,2,3,3,6,3,3,3,3,3,6,6,6,6,6,1,1,1,1,6,6,3,3,3,3,3,2,2,2,2,2,2,1,1,6,2,2,3,6,6,3,3,3,2,2,2,1,1,1,3,3,3,3,3,3,6,6,2,2,3,6,6,3,3,3,3,3,3,1,1,1,1,1,6,3,3,1,1,1,1,1,1,1,1,3,2,2,3,3,3,6,6,6,3,3,3,6,6,1,1,1,2,2,2,3,3,3,3,3,3,3,3,6,6,6,2,2,2,2,2,3,1,1,1,1,1,6,6,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,1,1,3,3,3,1,1,1,1,1,3,2,2,6,6,6,2,2,3,1,1,1,1,1,3,3,6,1,1,3,2,2,2,2,2,3,3,2,4,4,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,6,6,1,1,1,2,2,3,1,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,3,6,6,3,3,3,3,3,2,3,3,2,4,4,2,3,3,3,3,3,1,1,1,1,1,3,3,3,1,1,1,1,1,3,3,3,7,0,0,4,4,2,6,6,6,1,1,6,3,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,6,6,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,4,8,8,2,2,2,2,2,2,6,6,3,3,3,2,2,2,2,2,2,2,2,8,9,9,0,0,a,4,4,4,2,2,3,6,6,2,4,4,3,3,3,2,2,2,2,2,2,3,3,2,2,2,1,1,6,6,6,2,2,2,2,2,2,2,2,4,4,4,3,6,3,4,4,4,2,2,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,4,4,4,2,2,2,2,2,4,4,4,8,8,8,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,2,2,4,4,4,4,4,4,8,8,2,2,2,4,4,4
28,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,4,4,4,4,4,4,8,8,8,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,4,4,8,8,4,3,3,3,3,3,3,6,6,4,4,4,4,4,4,2,2,2,4,4,2,2,2,1,1,6,4,4,4,4,4,3,3,3,4,4,4,2,2,2,4,4,8,8,8,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,6,6,6,2,2,2,1,1,1,1,1,1,1,1,4,4,2,2,2,2,2,2,3,3,3,2,2,2,3,3,2,2,2,2,4,4,2,2,2,2,2,3,6,6,3,3,3,4,8,8,4,4,4,4,4,4,4,4,3,6,6,8,8,4,6,6,2,2,2,3,3,3,6,6,3,8,8,4,2,2,1,1,1,1,1,1,5,5,1,1,1,2,2,2,2,2,2,4,4,2,6,6,3,3,3,2,2,2,6,6,6,6,6,1,1,1,6,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,6,2,2,3,6,6,6,3,3,2,2,2,1,1,1,3,3,3,2,2,3,6,6,2,2,2,3,3,3,3,3,3,3,3,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,3,2,2,3,6,6,6,6,6,3,3,3,3,3,1,5,5,3,2,2,2,2,2,3,3,3,3,3,6,6,6,2,2,2,2,2,3,1,1,1,1,1,6,6,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,3,3,3,1,1,1,1,1,3,2,2,6,6,3,2,2,3,1,1,1,1,1,3,3,3,1,1,3,2,2,2,2,2,2,2,2,8,8,2,3,3,2,4,4,2,2,2,1,1,1,1,1,1,6,6,1,1,1,2,2,3,1,1,1,1,1,2,2,2,4,4,4,4,4,8,8,8,3,6,6,3,3,2,2,2,2,3,3,2,4,4,2,2,2,2,2,3,1,1,1,5,5,6,3,3,1,1,1,1,1,6,3,3,7,0,0,8,8,4,6,6,1,1,1,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,2,2,2,2,2,4,4,4,4,4,2,2,2,4,8,8,2,2,2,2,2,2,1,1,3,3,3,2,2,2,2,2,2,2,2,9,9,9,7,7,a,2,2,2,2,2,3,6,6,2,4,4,6,6,3,2,2,2,4,4,2,3,3,2,2,2,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,3,6,6,8,8,4,2,2,4,4,4,4,8,8,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,3,4,4,4,8,8,8,8,8,9,9,9,8,8,8,8,8,8,8,8,8,9,9,4,2,2,4,4,4,4,4,4,8,8,2,2,2,4,4,8
20,8,8,8,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,4,4,4,4,4,2,2,2,2,2,2,4,4,4,2,2,2,4,4,2,4,4,4,4,4,8,8,4,4,4,4,4,4,8,8,8,4,4,4,8,8,8,4,4,4,4,4,8,8,4,3,3,3,3,3,3,6,6,4,4,4,4,4,4,2,2,2,4,4,2,2,2,1,1,6,4,4,2,4,4,3,3,3,4,4,2,2,2,2,4,4,8,8,8,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,6,6,6,2,2,2,1,1,1,1,1,1,1,1,4,4,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,4,4,2,2,2,2,2,3,6,6,6,3,3,4,8,8,4,4,2,4,4,2,4,4,3,6,6,8,8,4,6,6,3,2,2,3,3,3,6,6,3,8,8,4,2,2,1,1,1,1,1,1,5,5,1,1,1,2,2,2,2,2,2,4,4,2,6,6,6,3,3,2,2,2,6,6,6,6,6,1,1,1,6,3,3,2,2,3,2,2,2,2,2,2,2,2,1,1,6,2,2,3,6,6,6,3,3,2,2,2,1,1,1,3,3,3,2,2,3,6,6,2,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,6,2,2,3,6,6,6,6,6,3,3,3,3,3,1,5,5,3,2,2,2,2,3,3,3,3,3,3,6,6,6,2,2,2,2,2,3,1,1,1,1,1,6,6,6,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,3,3,3,1,1,1,1,1,3,2,2,6,6,6,2,2,3,1,1,1,1,1,3,3,6,1,1,3,2,2,2,2,2,2,2,2,8,8,2,3,3,2,4,4,2,2,2,1,1,1,1,1,1,6,6,1,1,1,2,2,3,1,1,1,1,1,2,2,2,4,4,2,4,4,4,8,8,3,6,6,3,3,3,2,2,3,3,3,2,4,4,2,2,2,2,2,3,1,1,1,5,5,6,3,3,1,1,1,1,1,1,3,3,7,0,0,8,8,2,6,6,1,1,1,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,2,2,2,2,2,2,4,4,2,4,4,2,2,2,4,8,8,2,2,2,2,2,3,1,1,3,3,3,2,2,2,2,2,2,2,2,9,9,9,7,7,a,2,2,2,2,2,3,6,6,2,4,4,6,6,6,2,2,2,4,4,2,3,3,2,2,2,1,1,1,1,1,2,2,2,4,4,2,4,4,4,4,4,3,6,6,8,8,4,2,2,2,4,4,4,8,8,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,3,3,4,4,2,8,8,4,8,8,9,9,9,8,8,8,8,8,8,8,8,9,9,9,4,2,2,4,4,4,4,4,4,8,8,2,2,2,4,4,4
